Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-038224,2016-08,08/02/2016 17:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1415,N GRAND BLVD,59,CHECK N GO, ,1415,GRAND,898267.1,1024577
16-038101,2016-08,08/02/2016 17:00,Y, , ,1, , 42016,3,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3621,VIRGINIA AVE,19, , , , ,894748.8,1004021
16-038101,2016-08,08/02/2016 17:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3621,VIRGINIA AVE,19, , , , ,894748.8,1004021
16-038092,2016-08,08/02/2016 17:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4218,SCHILLER PL,5, , ,4218,SCHILLER,886767.9,999142
16-038816,2016-08,08/02/2016 17:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5534,DELOR ST,7, ,STREET,5534,DELOR,880653.4,1001376
16-038089,2016-08,08/02/2016 17:10,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5025,DELMAR BLVD,51,BURGER KING, ,5025,DELMAR,887509.5,1026340
16-038174,2016-08,08/02/2016 17:15,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4166,WESTMINSTER PL,38, , ,4166,WESTMINSTER,892503.7,1023095
16-038293,2016-08,08/02/2016 17:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6900,MANCHESTER AVE,10,BROTHERHOOD MOTORS, ,6900,MANCHESTER,875380.8,1013462
16-038099,2016-08,08/02/2016 17:34,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,4255,HAMPTON AVE,8, ,@TARGET, , ,878653.4,1004650
16-038178,2016-08,08/02/2016 18:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3932,OLIVE ST,38, , ,3932,OLIVE,894297.1,1022545
16-042160,2016-08,08/02/2016 18:00,Y, , ,1, , 73313,4,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,916,LUCAS AVE,35, , ,1918,LUCAS,908083.6,1019056
16-038213,2016-08,08/02/2016 18:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3611,MORGANFORD RD,15, , ,3611,MORGANFORD,887864.1,1004742
16-038103,2016-08,08/02/2016 18:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / N KINGSHIGHWA,84, ,@LIBRARY- BARR BRANCH,1701,JEFFERSON,892747.9,1038788
16-038249,2016-08,08/02/2016 18:15,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,915,N GRAND BLVD,77,VA HOSPITAL, ,915,GRAND,896874.3,1022933
16-038167,2016-08,08/02/2016 18:23,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5800,NATURAL BRIDGE AVE,50, ,PARKING LOT,5800,NATURAL BRIDGE,885387.5,1038661
16-038184,2016-08,08/02/2016 18:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1714,S TUCKER BLVD,34, , ,1714,TUCKER,904117.8,1011866
16-038231,2016-08,08/02/2016 18:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CLIFTON AVE / EICHELBERGER ST,8, , , , ,878152,1000734
16-038231,2016-08,08/02/2016 18:30, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CLIFTON AVE / EICHELBERGER ST,8, , , , ,878152,1000734
16-038117,2016-08,08/02/2016 19:15,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3751,S JEFFERSON AVE,19,MOTOMART CONVENIENCE STORE, , , ,898162.7,1002525
16-038117,2016-08,08/02/2016 19:15,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3751,S JEFFERSON AVE,19,MOTOMART CONVENIENCE STORE, , , ,898162.7,1002525
16-038149,2016-08,08/02/2016 19:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1200,LYNCH ST,21,ANHEUSER-BUSCH,ARSENAL/ S 13TH AB PARKING LOT, , ,902145.8,1007651
16-038112,2016-08,08/02/2016 19:35,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1110,WASHINGTON AVE,35, ,ON STREET,1110,WASHINGTON,907161.8,1018819
16-038122,2016-08,08/02/2016 19:45,Y, , ,1, , 36421,3,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,2500,S JEFFERSON AVE,23,FAMILY DOLLAR,DEPARTMENT STORE,2500,JEFFERSON,899523.3,1009801
16-038133,2016-08,08/02/2016 19:45,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2736,CHARITON ST,17, ,IN THE REAR,2736,CHARITON,896680.4,999205.9
16-038124,2016-08,08/02/2016 19:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3900,LOUGHBOROUGH AVE,4, ,@CARONDELET PARK, , ,886082.8,993494.8
16-038158,2016-08,08/02/2016 20:00,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3423,S COMPTON AVE,30, , ,3423,COMPTON,895276.1,1005237
16-038115,2016-08,08/02/2016 20:00,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, , , ,906389.8,1018559
16-038443,2016-08,08/02/2016 20:00,Y, , ,1, ,171300,4,SEX OFFNS-STATUATORY RAPE/SECOND,2200,BREMEN AVE,65, , ,3800,22ND,0,0
16-038121,2016-08,08/02/2016 20:06,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5049,ARLINGTON AVE,71, , ,5052,ARLINGTON,892204.2,1041179
16-038132,2016-08,08/02/2016 20:15,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3501,CHOUTEAU AVE,37, , , , ,896131.3,1016816
16-038126,2016-08,08/02/2016 20:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4932,TERRY AVE,55, ,REAR PARKING PAD,4932,TERRY,890292.5,1032813
16-038123,2016-08,08/02/2016 20:28,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,930,N BROADWAY,35, , , , ,909685.3,1019473
16-038136,2016-08,08/02/2016 20:44,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1319,SAINT LOUIS AVE,63,GENES BAR AND GRILL, , , ,906882.1,1026272
16-038134,2016-08,08/02/2016 20:49,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5060,LOTUS AVE,52, , ,5066,LOTUS,888335.4,1031796
16-038137,2016-08,08/02/2016 21:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
16-038186,2016-08,08/02/2016 21:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,1617,BURD AVE,50, , ,1617,BURD,884748.4,1033190
16-038472,2016-08,08/02/2016 21:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
16-038865,2016-08,08/02/2016 21:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4640,CARTER AVE,69, ,1ST FLOOR,4640,CARTER,895101.4,1036700
16-038253,2016-08,08/02/2016 21:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5236,DEVONSHIRE AVE,7, , ,5236,DEVONSHIRE,882641.9,1002753
16-038239,2016-08,08/02/2016 21:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,620,HOLLY HILLS AVE,1, ,UPSTAIRS,620,HOLLY HILLS,890606.4,992522
16-038138,2016-08,08/02/2016 21:31,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3500,GOODFELLOW BLVD,50, , , , ,885672.3,1037979
16-038139,2016-08,08/02/2016 21:54,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5450,PAGE BLVD,48, ,SOUTH SIDEWALK,5450,PAGE,884179.4,1030200
16-038140,2016-08,08/02/2016 21:55,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5, , ,4660,CHIPPEWA,885362.3,1003846
16-038277,2016-08,08/02/2016 22:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5400,DR MARTIN LUTHER KING DR,78, ,ALIAS ARLINGTON/MLK, , ,885599,1031919
16-038177,2016-08,08/02/2016 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3837,EILER ST,5, , ,3837,EILER,889158.1,997574.6
16-038277,2016-08,08/02/2016 22:00, , , ,-1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5400,DR MARTIN LUTHER KING DR,78, ,ALIAS ARLINGTON/MLK, , ,885599,1031919
16-038166,2016-08,08/02/2016 22:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2810,N 9TH ST,64,DAYS INN, ,2810,9TH,908176.4,1026937
16-038191,2016-08,08/02/2016 22:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5545,WELLS AVE,78, , ,5545,WELLS,884581.3,1032106
16-038441,2016-08,08/02/2016 22:41,Y, , ,1, , 41012,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,0,N BROADWAY / RIVERVIEW BLVD,74, , ,217,DUNDEE,897816.4,1053556
16-038787,2016-08,08/02/2016 22:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3352,CLARA AVE,50, , ,3352,CLARA,886597.1,1036889
16-038145,2016-08,08/02/2016 22:49,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1220,OLIVE ST,36,KMOX RADIO,PARKING GARAGE, , ,906266,1018212
16-038150,2016-08,08/02/2016 23:02,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,607,N GRAND BLVD,77, , , , ,896930.7,1021874
16-038146,2016-08,08/02/2016 23:09,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP-N-SAVE, ,4660,CHIPPEWA,885362.3,1003846
16-038151,2016-08,08/02/2016 23:25,Y, , ,1, , 31422,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,3014,KEOKUK ST,16, , ,3014,KEOKUK,895687.4,1002015
16-038294,2016-08,08/02/2016 23:30,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1026,GEYER AVE,21, , ,1026,GEYER,903943.1,1010655
16-038215,2016-08,08/02/2016 23:59,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,ARKANSAS AVE / OSAGE ST,16, , ,3523,OSAGE,893572.8,1001861
16-038185,2016-08,08/03/2016 00:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5201,LANSDOWNE AVE,7, , ,5201,LANSDOWNE,883068.6,1003210
16-038236,2016-08,08/03/2016 00:30,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,1932,DODIER ST,60, , ,1932,DODIER,905435.6,1026626
16-038225,2016-08,08/03/2016 00:45,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4571,ADELAIDE AVE,68, , ,4571,ADELAIDE,899967.9,1034725
16-039360,2016-08,08/03/2016 01:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3957,PARK AVE,28,UTOPIA STUDIOS, ,3957,PARK,892623.3,1015449
16-038295,2016-08,08/03/2016 01:00,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,6215,ARSENAL ST,11, ,IN FRONT OF RESIDENCE,6215,ARSENAL,879137.1,1010192
16-038156,2016-08,08/03/2016 01:00,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3706,S GRAND BLVD,19, ,BOOST MOBILE,3934,GRAND,893379.8,1003850
16-038157,2016-08,08/03/2016 01:46,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2100,KISLING LN,63, , , , ,907942.8,1024267
16-038157,2016-08,08/03/2016 01:46,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2100,KISLING LN,63, , , , ,907942.8,1024267
16-038487,2016-08,08/03/2016 01:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,169,E GRAND AVE,64, , ,169,GRAND,905851.1,1034843
16-043555,2016-08,08/03/2016 02:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2318,WHITTEMORE PL,32, , ,2318,WHITTEMORE,900436.1,1013124
16-038160,2016-08,08/03/2016 02:33,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,ARSENAL ST / SUBLETTE AVE,13, , , , ,882674.4,1009664
16-038159,2016-08,08/03/2016 02:55,Y, , ,1, , 31112,2,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS,PARKING LOT, , ,879568.8,1004479
16-038308,2016-08,08/03/2016 02:58,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,720,OLIVE ST,35, , ,720,OLIVE,908135.8,1017699
16-038234,2016-08,08/03/2016 03:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4206,CONNECTICUT ST,15, ,ALLEY,4206,CONNECTICUT,889174.3,1007810
16-038163,2016-08,08/03/2016 03:55,Y, , ,1, , 10000,5,HOMICIDE,5203,MAFFITT AVE,52, , ,5203,MAFFITT,888628.1,1033530
16-038165,2016-08,08/03/2016 04:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7515,PENNSYLVANIA AVE,2, , ,7515,PENNSYLVANIA,889208.6,988699.9
16-038265,2016-08,08/03/2016 04:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1637,COLE ST,61, , ,1637,COLE,905664.1,1021110
16-038164,2016-08,08/03/2016 04:53,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3829,SHENANDOAH AVE,27, , , , ,893218.9,1011127
16-038169,2016-08,08/03/2016 05:50,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,101,FERRY ST,64, , , , ,906917.1,1033857
16-038171,2016-08,08/03/2016 06:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5016,S 37TH ST,16, , , , ,890961.8,997996.5
16-038362,2016-08,08/03/2016 06:40,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7711,MINNESOTA AVE,2, ,VACANT PROPERTY,7711,MINNESOTA,888490.8,988424.7
16-038176,2016-08,08/03/2016 06:59,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,604,PINE ST,35,KIENER WEST GARAGE, , , ,908422.1,1017299
16-038276,2016-08,08/03/2016 07:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3017,OSAGE ST,16, ,GARAGE,3017,OSAGE,895590.7,1001550
16-038173,2016-08,08/03/2016 07:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,800,LOCUST ST,35,OLD POST OFFICE PLAZA, ,800,LOCUST,908186.9,1018183
16-038243,2016-08,08/03/2016 08:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,620,N GRAND BLVD,77,THIRD BAPTIST CHURCH, ,3524,WYOMING,897053.3,1021713
16-039608,2016-08,08/03/2016 08:00,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3700,S GRAND BLVD,19, , ,3700,GRAND,893385.2,1003889
16-038189,2016-08,08/03/2016 08:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5112,SAINT LOUIS AVE,52, , ,5112,SAINT LOUIS,889378.4,1033811
16-040573,2016-08,08/03/2016 08:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",10,S BROADWAY,35,CONVENTION CENTER, ,10,BROADWAY,908882.8,1016503
16-038189,2016-08,08/03/2016 08:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5112,SAINT LOUIS AVE,52, , ,5112,SAINT LOUIS,889378.4,1033811
16-038179,2016-08,08/03/2016 08:03,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CANTERBURY AVE / MCCAUSLAND AV,10, , ,7109,CANTERBURY,874106.6,1010451
16-038825,2016-08,08/03/2016 08:25,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3154,PENNSYLVANIA AVE,30, ,HOUSE,3154,PENNSYLVANIA,896781.5,1007155
16-038365,2016-08,08/03/2016 08:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1309,LAUREL ST,78, , ,1309,LAUREL,881782.4,1032132
16-038383,2016-08,08/03/2016 08:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
16-038247,2016-08,08/03/2016 08:30,Y, , ,1, , 36311,3,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-038190,2016-08,08/03/2016 08:39,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL STATION, , , ,906857.6,1019492
16-038193,2016-08,08/03/2016 08:50,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3456,ALBERTA ST,16, , ,3456,ALBERTA,893591.1,1002007
16-038193,2016-08,08/03/2016 08:50,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3456,ALBERTA ST,16, , ,3456,ALBERTA,893591.1,1002007
16-039153,2016-08,08/03/2016 09:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4211,SHENANDOAH AVE,27, , ,4211,SHENANDOAH,890251,1011474
16-038210,2016-08,08/03/2016 09:20,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,920,N VANDEVENTER AVE,77, ,@JUVENILE COURT,920,VANDEVENTER,895884.5,1023493
16-038202,2016-08,08/03/2016 09:21,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2608,ST LOUIS AVE,59, , ,2601,ST LOUIS,902061.5,1026745
16-038229,2016-08,08/03/2016 09:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",718,N 3RD ST,35, , ,721,2ND,910118.5,1018712
16-038195,2016-08,08/03/2016 09:45,Y, , ,1, ,250000,4,LOITERING-BEGGING,315,N 9TH ST,35, , , , ,907779.2,1018012
16-038194,2016-08,08/03/2016 09:46,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, ,WITHIN 20 FEET OF CROSS WALK,300,CARR,910318.8,1019871
16-039732,2016-08,08/03/2016 10:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
16-038320,2016-08,08/03/2016 10:10,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,801,N 13TH ST,36, , , , ,906781.9,1019635
16-039078,2016-08,08/03/2016 10:15,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1265,MCLARAN AVE,74,HILLSIDE MANOR,NUISANCE ABATEMENT PROPERTY,1265,MCLARAN,895302,1049744
16-038211,2016-08,08/03/2016 10:15,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1265,MCLARAN AVE,74, , ,1265,MCLARAN,895302,1049744
16-041948,2016-08,08/03/2016 10:20,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",8390,N BROADWAY,74,BADEN POST OFFICE, ,8390,BROADWAY,897268.1,1049135
16-038246,2016-08,08/03/2016 10:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1325,S GRAND BLVD,29,SLU HOSPITAL, ,1325,GRAND,894902.8,1015747
16-038498,2016-08,08/03/2016 10:30,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2246,MONTGOMERY ST,60, , ,2246,MONTGOMERY,903744.9,1025952
16-038209,2016-08,08/03/2016 10:35,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,8658,S BROADWAY,2, , ,8500,BROADWAY,886948.7,985125.4
16-038255,2016-08,08/03/2016 10:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",900,N 1ST ST,35, ,@SUNDECKERS, , ,910837.5,1018943
16-038218,2016-08,08/03/2016 10:50,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6144,DELMAR BLVD,46,PI PIZZA, ,6144,DELMAR,877966.4,1027393
16-038216,2016-08,08/03/2016 11:04,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3503,PESTALOZZI ST,25, , ,3503,PESTALOZZI,894582.3,1009045
16-038221,2016-08,08/03/2016 11:05,Y, , ,1, , 44013,5,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4630,LINDELL BLVD,38,HOLIDAY INN EXPRESS,@HOTEL-HOLIDAY INN EXPRESS,4630,LINDELL,888466.8,1022921
16-038263,2016-08,08/03/2016 11:42,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4237,LAWN AVE,7, , ,4237,LAWN,884544.7,1004152
16-038261,2016-08,08/03/2016 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N GARRISON AVE / LOCUST ST,37, , ,3301,LOCUST,899688.7,1020460
16-038269,2016-08,08/03/2016 12:00,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,600,PINE ST,35, , ,600,PINE,908422.1,1017299
16-038237,2016-08,08/03/2016 12:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5101,MCREE AVE,12, , ,5101,MCREE,886056.6,1015300
16-038593,2016-08,08/03/2016 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3843,GARFIELD AVE,59,ST LOUIS PAPER AND BOX, ,3843,GARFIELD,897462.4,1026728
16-038228,2016-08,08/03/2016 12:04,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8901,RIVERVIEW BLVD,74, , , , ,894186.8,1051031
16-038235,2016-08,08/03/2016 12:14,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3743,MINNESOTA AVE,19, , ,3743,MINNESOTA,895587.9,1002978
16-038238,2016-08,08/03/2016 12:53,Y, , ,1, ,250000,4,LOITERING-BEGGING,810,N 3RD ST,35, , ,810,3RD,910113.7,1018824
16-038248,2016-08,08/03/2016 13:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5300,THEODOSIA AVE,50, ,SIDEWALK,5300,THEODOSIA,886749.6,1031749
16-038240,2016-08,08/03/2016 13:13,Y, , ,1, ,250000,4,LOITERING-BEGGING,100,S MEMORIAL DR,35, ,ON SIDEWALK, , ,909304.8,1015465
16-038609,2016-08,08/03/2016 13:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",750,N 16TH ST,36, ,CITY MUSEUM,1,GOVERNMENT,905491.3,1019784
16-038258,2016-08,08/03/2016 13:38,Y, , ,1, , 36211,5,ROBBERY-COMMERCE PL/KNIFE USED/SUCCESS,4344,DR MARTIN LUTHER KING DR,58,FAMILY DOLLAR, , , ,893273.3,1027743
16-038251,2016-08,08/03/2016 13:43,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1601,OFALLON ST,62, ,@ N. 16TH ST, , ,905421.5,1022269
16-038256,2016-08,08/03/2016 13:59,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,6116,DR MARTIN LUTHER KING DR,78, , , , ,881259.9,1034806
16-038275,2016-08,08/03/2016 14:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
16-038259,2016-08,08/03/2016 14:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
16-038387,2016-08,08/03/2016 14:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5946,HIGHLAND AVE,50, , , , ,882556,1035765
16-038262,2016-08,08/03/2016 14:52,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / CARR ST,35, , , , ,909973.4,1019846
16-038332,2016-08,08/03/2016 15:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3532,MISSOURI AVE,18, , ,3532,MISSOURI,899253.9,1003851
16-038264,2016-08,08/03/2016 15:19,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1200,CHESTNUT ST,36, ,INSIDE PARK,1200,CHESTNUT,906215.3,1017648
16-038272,2016-08,08/03/2016 15:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1820,MARKET ST,36, ,@HOTEL - UNION STATION DOUBLETREE,1820,MARKET,903731.7,1018016
16-038279,2016-08,08/03/2016 15:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / SALISBURY ST,65, , , , ,906697.3,1030038
