Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-032563,2016-07,07/04/2016 01:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1211,S VANDEVENTER AVE,39, , ,1211,VANDEVENTER,891589.8,1017307
16-032466,2016-07,07/04/2016 01:06,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,999,N 2ND ST,35,LUMIERE PLACE CASINO,PARKING GARAGE,999,2ND,910439.8,1019433
16-032466,2016-07,07/04/2016 01:06,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,999,N 2ND ST,35,LUMIERE PLACE CASINO,PARKING GARAGE,999,2ND,910439.8,1019433
16-032500,2016-07,07/04/2016 01:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3515,MORGANFORD RD,15, , ,3515,MORGANFORD,887932.8,1005333
16-032470,2016-07,07/04/2016 01:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2445,LAFLIN ST,59, , ,2445,LAFLIN,900071.4,1026096
16-032559,2016-07,07/04/2016 01:30,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1000,SPRUCE ST,35,WHEELHOUSE, ,1000,SPRUCE,906666.7,1015976
16-032835,2016-07,07/04/2016 01:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2328,LOCUST ST,36, , ,210,17TH,902450.4,1019799
16-032559,2016-07,07/04/2016 01:30, , , ,-1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1000,SPRUCE ST,35,WHEELHOUSE, ,1000,SPRUCE,906666.7,1015976
16-032471,2016-07,07/04/2016 01:42,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3465,UNION BLVD,50,WENDY S, ,3465,UNION,889036.4,1035918
16-032712,2016-07,07/04/2016 01:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1920,WASHINGTON AVE,36, , ,2005,LOCUST,903818.6,1019698
16-032506,2016-07,07/04/2016 01:50,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4301,NATURAL BRIDGE AVE,68, , ,4301,NATURAL BRIDGE,895761.7,1032844
16-032534,2016-07,07/04/2016 02:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8908,HALLS FERRY RD,74, ,@ REAR,8908,HALLS FERRY,894966.6,1050964
16-032494,2016-07,07/04/2016 02:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2300,S JEFFERSON AVE,23, ,APTG,2300,JEFFERSON,899622.3,1010145
16-032473,2016-07,07/04/2016 02:10,Y, , ,1, ,265100,1,SAFETY-FIREWORKS VIOLATION,5208,LOUGHBOROUGH AVE,6, , , , ,880621.4,997114.4
16-032474,2016-07,07/04/2016 02:20,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,716,N KINGSHIGHWAY BLVD,38,WHITE CASTLE, ,716,KINGSHIGHWAY,887772.9,1026200
16-032722,2016-07,07/04/2016 02:23,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5220,DEWEY AVE,3, , ,5220,DEWEY,890194.1,997394.1
16-032514,2016-07,07/04/2016 02:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3522,KINGSLAND CT,16, , ,3522,KINGSLAND,893423.6,1000074
16-032476,2016-07,07/04/2016 02:39,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,904,S VANDEVENTER AVE,37, ,@QT - VANDEVENTER / CHOUTEAU,904,VANDEVENTER,892624.1,1017847
16-035948,2016-07,07/04/2016 03:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,0,I 44 WESTBOUND / TOWER GROVE A,28, , , , ,889943.4,1014051
16-032477,2016-07,07/04/2016 03:09,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,400,OLIVE ST,35,OLIVE BAR,CLUB,4146,LEE,909245.6,1017409
16-032480,2016-07,07/04/2016 04:23,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,2902,MERAMEC ST,17, , , , ,895963.4,1000147
16-032483,2016-07,07/04/2016 04:50,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3633,WISCONSIN AVE,18, , ,3633,WISCONSIN,899605.8,1003146
16-032484,2016-07,07/04/2016 05:10,Y, , ,1, , 72140,1,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5503,TENNESSEE AVE,1, , ,5503,TENNESSEE,890919.3,996205.2
16-032481,2016-07,07/04/2016 05:13,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1024,SPRUCE ST,35, , ,1023,SPRUCE,906905.9,1016099
16-032493,2016-07,07/04/2016 06:10,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,2833,SIDNEY ST,24, , ,2833,SIDNEY,897771.6,1009898
16-032485,2016-07,07/04/2016 06:20,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1300,ST LOUIS AVE,63, , , , ,906860.8,1026159
16-032511,2016-07,07/04/2016 07:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,1519,SWITZER AVE,73, , ,1519,SWITZER,893683.8,1049283
16-032999,2016-07,07/04/2016 07:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2930,ALLEN AVE,26, ,GARAGE,2930,ALLEN,897487.3,1012088
16-032574,2016-07,07/04/2016 07:00,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5611,ENRIGHT AVE,48, , ,5611,ENRIGHT,882262.8,1027291
16-032882,2016-07,07/04/2016 07:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,205,N 18TH ST,36, , ,205,18TH,904158.9,1018716
16-032617,2016-07,07/04/2016 07:30,Y, , ,1, , 42013,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,214,E DAVIS ST,2, , ,214,DAVIS,888406.8,986266.1
16-032498,2016-07,07/04/2016 08:10,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,818,RIVERVIEW BLVD,74, , , , ,897639.9,1053289
16-032518,2016-07,07/04/2016 08:45,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5518,ETZEL AVE,48, ,REAR PARKING LOT,5518,ETZEL,883877.9,1030284
16-032519,2016-07,07/04/2016 09:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5754,MAFFITT AVE,50, , ,5754,MAFFITT,884341.8,1035497
16-032512,2016-07,07/04/2016 09:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,CHESTNUT ST,35, , , , ,908438.1,1017047
16-032573,2016-07,07/04/2016 09:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5839,COLUMBIA AVE,12, , , , ,881343.3,1011876
16-032576,2016-07,07/04/2016 10:00,Y, , ,1, , 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,839,GUSTAV AVE,74, , , , ,897410.3,1052718
16-032522,2016-07,07/04/2016 10:00,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,4604,SHIRLEY PL,69, ,SIDE OF RESIDENCE,4604,SHIRLEY,896244.6,1036670
16-032516,2016-07,07/04/2016 10:00,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1100,WASHINGTON AVE,35, , , , ,907252.9,1018795
16-032517,2016-07,07/04/2016 10:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,901,N BROADWAY,35, , , , ,909545.7,1019295
16-038203,2016-07,07/04/2016 10:20,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4252,NEBRASKA AVE,17, , ,4252,NEBRASKA,895887.4,999481.1
16-032525,2016-07,07/04/2016 10:40,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,3119,N SARAH ST,56, , ,3119,SARAH,897280,1030265
16-032523,2016-07,07/04/2016 10:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,1230,WASHINGTON AVE,36, , ,1200,WASHINGTON,906445.8,1019008
16-032662,2016-07,07/04/2016 11:10,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1913,MAURY AVE,13, ,APARTMENT COMPLEX,1913,MAURY,888246.8,1013232
16-034382,2016-07,07/04/2016 11:21,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1717,CORA AVE,56, , ,1717,CORA,891268.8,1029545
16-032526,2016-07,07/04/2016 11:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1342,MONTCLAIR AVE,78, ,APT 117,1342,MONTCLAIR,883723.4,1031194
16-032691,2016-07,07/04/2016 11:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3801,FLORA PL,27, , ,3801,FLORA,893580.8,1012167
16-032531,2016-07,07/04/2016 11:49,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,8200,S BROADWAY,2, , , , ,888035.9,986508.1
16-032540,2016-07,07/04/2016 11:49,Y, , ,1, , 10000,5,HOMICIDE,4263,W PAGE BLVD,58, , ,4263,PAGE,893416.2,1026881
16-032540,2016-07,07/04/2016 11:49,Y, , ,1, , 10000,5,HOMICIDE,4263,W PAGE BLVD,58, , ,4263,PAGE,893416.2,1026881
16-033853,2016-07,07/04/2016 12:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",773,AUBERT AVE,53, , ,773,AUBERT,888149.1,1026933
16-033272,2016-07,07/04/2016 12:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8891,HALL ST,74, , ,8891,HALL,898595.2,1053467
16-032539,2016-07,07/04/2016 12:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2841,WISCONSIN AVE,22, , ,2841,WISCONSIN,900346.8,1007702
16-032536,2016-07,07/04/2016 12:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,1110,WASHINGTON AVE,35, ,SIDEWALK,1110,WASHINGTON,907161.8,1018819
16-032545,2016-07,07/04/2016 12:43,Y, , ,1, ,265100,3,SAFETY-FIREWORKS VIOLATION,3002,S COMPTON AVE,25, , ,3002,COMPTON,895962.6,1008349
16-032548,2016-07,07/04/2016 13:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6343,WELLS DR,82,FOREST PK., , , ,880473.8,1019484
16-032541,2016-07,07/04/2016 13:22,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND / PARK AVE,21, , , , ,906535.6,1012224
16-032557,2016-07,07/04/2016 13:40,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3411,S JEFFERSON AVE,19, ,FAMILY DOLLAR,3411,JEFFERSON,898532,1004867
16-032553,2016-07,07/04/2016 14:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4495,LEE AVE,69, , ,4495,LEE,895523.9,1035170
16-032589,2016-07,07/04/2016 14:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,OAKLAND AVE / TAMM AVE,42, ,@NORTH PARKING LOT, , ,879199.8,1018842
16-032585,2016-07,07/04/2016 14:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,PARK - TURTLE PLAYGROUND,42, ,@PARK - TURTLE PLAYGROUND, , ,879339.9,1018945
16-032565,2016-07,07/04/2016 14:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,3453,UNION BLVD,50, ,@RAINBOW CLOTHING STORE,3431,UNION,888971.1,1035805
16-032561,2016-07,07/04/2016 14:25,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,6000,NATURAL BRIDGE AVE,50,FAMILY DOLLAR,FAMILY DOLLAR,6000,NATURAL BRIDGE,884487.5,1039583
16-032561,2016-07,07/04/2016 14:25,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,6000,NATURAL BRIDGE AVE,50,FAMILY DOLLAR,FAMILY DOLLAR,6000,NATURAL BRIDGE,884487.5,1039583
16-032561,2016-07,07/04/2016 14:25,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,6000,NATURAL BRIDGE AVE,50,FAMILY DOLLAR,FAMILY DOLLAR,6000,NATURAL BRIDGE,884487.5,1039583
16-032564,2016-07,07/04/2016 15:03,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,2935,JAMES COOL PAPA BELL AVE,59, , ,2935,JAMES COOL PAPA BELL,900871.2,1023078
16-032584,2016-07,07/04/2016 15:09,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3933,S BROADWAY,16, , ,3933,BROADWAY,897890.5,1001421
16-032579,2016-07,07/04/2016 15:25,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5754,MAFFITT AVE,50, , ,5754,MAFFITT,884341.8,1035497
16-032776,2016-07,07/04/2016 15:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6305,MINNESOTA AVE,1, , ,6305,MINNESOTA,891844.4,992187.1
16-032720,2016-07,07/04/2016 15:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2851,MONTGOMERY ST,59, , ,2851,MONTGOMERY,901050.6,1026457
16-032687,2016-07,07/04/2016 15:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1224,ANN AVE,21, ,APT A,1224,ANN,902721.5,1009926
16-033114,2016-07,07/04/2016 15:44,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,932,LOUGHBOROUGH AVE,1,LOWES HOME CENTER,@LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
16-032566,2016-07,07/04/2016 15:46,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1210,LOCUST ST,36, ,SIDEWALK, , ,906389.8,1018559
16-034097,2016-07,07/04/2016 15:47,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",932,LOUGHBOROUGH AVE,1, ,LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
16-034098,2016-07,07/04/2016 15:56,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",932,LOUGHBOROUGH AVE,1, ,LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
16-032509,2016-07,07/04/2016 16:00,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,1915,OLIVE ST,36, , ,1915,OLIVE,903703.7,1019090
16-032783,2016-07,07/04/2016 16:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2917,LAFAYETTE AVE,31, , ,2917,LAFAYETTE,897790.5,1013245
16-032571,2016-07,07/04/2016 16:15,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4266,S BROADWAY,17,O RIELLY AUTO PARTS, ,4266,BROADWAY,897110.2,999478.4
16-034930,2016-07,07/04/2016 16:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5850,SELBER CT,50, ,NUISANCE ABATEMENT PROPERTY,5850,SELBER,885088.8,1037930
16-032578,2016-07,07/04/2016 16:45,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5850,SELBER CT,50, , ,5850,GOODFELLOW,885088.8,1037930
16-032580,2016-07,07/04/2016 16:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,CLARA AVE / MINERVA AVE,78, , , , ,883396.9,1031550
16-032575,2016-07,07/04/2016 16:59,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,719,LAFAYETTE AVE,21,SOULARD MARKET PARK, ,719,LAFAYETTE,905534.6,1011226
16-032581,2016-07,07/04/2016 17:00,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1430,OLIVE ST,36, ,REAR, , ,905576.3,1018397
16-035748,2016-07,07/04/2016 17:15,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5330,ST LOUIS AVE,50, , ,5330,ST LOUIS,887876.1,1034548
16-032577,2016-07,07/04/2016 17:23,Y, , ,1, ,250000,4,LOITERING-BEGGING,201,S BROADWAY,35, ,STREET, , ,908504.1,1015938
16-032782,2016-07,07/04/2016 17:30,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,1831,SIDNEY ST,22, , ,1831,SIDNEY,901769.4,1008566
16-032582,2016-07,07/04/2016 17:38,Y, , ,1, ,250000,4,LOITERING-BEGGING,220,S BROADWAY,35, ,STREET, , ,908583.9,1016232
16-033913,2016-07,07/04/2016 18:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3225,HAMPTON AVE,9,U GAS 231, ,3225,HAMPTON,879649.6,1008791
16-032586,2016-07,07/04/2016 18:07,Y, , ,1, ,250000,4,LOITERING-BEGGING,100,N 7TH ST,35,HOOTERS, ,100,7TH,908422.1,1017299
16-032587,2016-07,07/04/2016 18:10,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,WASHINGTON AVE,36, , , , ,0,0
16-033124,2016-07,07/04/2016 18:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5408,S BROADWAY,1,ALTENHEIM,ALTENHEIM,5408,BROADWAY,894443.3,993900.8
16-032588,2016-07,07/04/2016 18:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,1122,WASHINGTON AVE,35, , , , ,907067.3,1018844
16-032780,2016-07,07/04/2016 18:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,435,N EUCLID AVE,38, , ,400,EUCLID,888111.9,1025365
16-032616,2016-07,07/04/2016 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3705,LEE AVE,67, , ,3705,LEE,901630.8,1031793
16-032797,2016-07,07/04/2016 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8946,HALLS FERRY RD,74, , ,8946,HALLS FERRY,894778.1,1051331
16-032594,2016-07,07/04/2016 19:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / KINGSHIGHWAY BL,69, , , , ,893736.7,1037992
16-032596,2016-07,07/04/2016 19:17,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N BROADWAY / CONVENTION PZ,35, , , , ,909451.5,1018921
16-032590,2016-07,07/04/2016 19:21,Y, , ,1, ,250000,3,LOITERING-BEGGING,1324,RUSSELL AVE,21, , ,1324,RUSSELL,902493.1,1010219
16-032593,2016-07,07/04/2016 19:25,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,500,LOCUST ST,35, ,STREET/SIDEWALK,500,LOCUST,0,0
16-032601,2016-07,07/04/2016 19:30,Y, , ,1, ,178200,2,SEX OFFNS-EXPOSURE/EXPOSING PERSON,4300,MAGNOLIA AVE,81, ,@TOWER GROVE PARK, , ,0,0
16-032680,2016-07,07/04/2016 19:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4275,NATURAL BRIDGE AVE,68,HAPPY CHOP SUEY, ,4275,NATURAL BRIDGE,896614.9,1032289
16-032595,2016-07,07/04/2016 19:48,Y, , ,1, ,265100,4,SAFETY-FIREWORKS VIOLATION,1730,COCHRAN PL,62,PRESERVATION SQUARE, ,1730,COCHRAN,905432.7,1022657
16-032817,2016-07,07/04/2016 20:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",200,N 4TH ST,35, ,@HOTEL- CROWNE PLAZA DOWNTOWN,200,4TH,909518.1,1017323
16-032618,2016-07,07/04/2016 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,301,DE BALIVIERE AVE,47, , ,301,DE BALIVIERE,881596.2,1025069
16-032600,2016-07,07/04/2016 20:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4880,KOSSUTH AVE,69, , ,4880,KOSSUTH,892819.3,1035982
16-032597,2016-07,07/04/2016 20:05,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1717,OLIVE ST,36, , , , ,904510.9,1019020
16-032602,2016-07,07/04/2016 20:10,Y, , ,1, , 42011,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4305,VIRGINIA AVE,16, , ,4305,VIRGINIA,893976.6,999674.9
16-032693,2016-07,07/04/2016 20:30,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4208,COOK AVE,58, ,DOWNSTAIRS APT,4208,COOK,894016.5,1025780
16-032608,2016-07,07/04/2016 20:45,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3525,MORGANFORD RD,15, , ,3525,MORGANFORD,887925.1,1005270
16-034159,2016-07,07/04/2016 20:50,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3911,CHIPPEWA ST,15, , ,3911,CHIPPEWA,891023.1,1003579
16-032605,2016-07,07/04/2016 20:50,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3911,CHIPPEWA ST,15, , ,3911,CHIPPEWA,891023.1,1003579
16-032605,2016-07,07/04/2016 20:50,Y, , ,1, , 44015,2,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,3911,CHIPPEWA ST,15, , ,3911,CHIPPEWA,891023.1,1003579
16-032605,2016-07,07/04/2016 20:50,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3911,CHIPPEWA ST,15, , ,3911,CHIPPEWA,891023.1,1003579
16-032690,2016-07,07/04/2016 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4562,DAVISON AVE,72, , ,4562,DAVISON,890205.4,1040743
16-032714,2016-07,07/04/2016 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5207,BLAIR AVE,66, , ,5270,BLAIR,902707.3,1035124
16-032607,2016-07,07/04/2016 21:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8741,ORIOLE AVE,74, , ,8741,ORIOLE,894633.6,1049616
16-032620,2016-07,07/04/2016 21:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,1130,WASHINGTON AVE,35, , ,1130,WASHINGTON,907005.8,1018860
16-032624,2016-07,07/04/2016 21:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1115,HAMPTON AVE,42, , , , ,880910,1018021
16-032679,2016-07,07/04/2016 21:30,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4525,HARRIS AVE,68, , ,4525,HARRIS,899155.7,1035048
16-032771,2016-07,07/04/2016 21:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5833,MARDEL AVE,14, , ,5833,MARDEL,879506.8,1005637
16-032610,2016-07,07/04/2016 21:38,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1208,WASHINGTON AVE,36, , ,1208,WASHINGTON,906621.9,1018962
16-032613,2016-07,07/04/2016 21:40,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1,FINE ARTS DR,82,FOREST PARK - ART MUSEUM, ,1,FINE ARTS,878856.8,1021748
16-032612,2016-07,07/04/2016 21:40,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2712,S COMPTON AVE,25, , ,2712,COMPTON,896156.8,1009585
16-032676,2016-07,07/04/2016 21:45,Y, , ,1, , 10000,6,HOMICIDE,5538,ERA AVE,76, , ,5538,ERA,889834.6,1046720
16-032676,2016-07,07/04/2016 21:45,Y, , ,1, , 10000,6,HOMICIDE,5538,ERA AVE,76, , ,5538,ERA,889834.6,1046720
16-032619,2016-07,07/04/2016 21:55,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,HARTFORD ST / LOUISIANA AVE,25, , , , ,895202.8,1007945
16-032671,2016-07,07/04/2016 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,LUCAS AVE / N TUCKER BLVD,35, , , , ,906896.9,1019243
16-032614,2016-07,07/04/2016 22:00,Y, , ,1, ,263820,4,OBSTRUCT GOVRN OP-PARK ORD VIOL,810,HADLEY ST,35, , ,800,HADLEY,907263.4,1019519
16-036021,2016-07,07/04/2016 22:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4247,S 37TH ST,16, , ,4247,37TH,892714,1000602
16-032795,2016-07,07/04/2016 22:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4019,WALSH ST,5, , ,4019,WALSH,888329.1,999012.6
16-032654,2016-07,07/04/2016 22:15,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3500,MINNESOTA AVE,19, , ,3500,MINNESOTA,896036,1004836
16-032643,2016-07,07/04/2016 22:15,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1408,CHOUTEAU AVE,33,PEABODY HOUSING COMPLEX, ,1408,CHOUTEAU,904719.3,1014572
16-032878,2016-07,07/04/2016 22:28,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,8239,CHURCH RD,74, , ,8239,CHURCH,896407.8,1048336
16-032678,2016-07,07/04/2016 22:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4925,MARGARETTA AVE,69, , ,4942,MARGARETTA,892159.6,1035903
