Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-026940,2017-06,06/02/2017 15:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,27,WATERMAN PL,47, , ,27,WATERMAN,884445.1,1025340
17-027030,2017-06,06/02/2017 15:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N GRAND BLVD / OLIVE ST,77, , , , ,896713.7,1021365
17-026803,2017-06,06/02/2017 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4639,ADKINS AVE,5, , ,4639,ADKINS,887975.3,1000878
17-026721,2017-06,06/02/2017 15:10,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3859,GRAVOIS AVE,15,RAINBOW, ,3859,GRAVOIS,891583.8,1004871
17-026756,2017-06,06/02/2017 15:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-026946,2017-06,06/02/2017 15:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,CLARA AVE / CLEMENS AVE,48, , ,807,CLARA,882553.3,1027824
17-026726,2017-06,06/02/2017 15:45,Y, , ,1, ,151130,2,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4407,CHIPPEWA ST,15, , ,4401,CHIPPEWA,886842.2,1004175
17-028485,2017-06,06/02/2017 15:45,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4407,CHIPPEWA ST,15, , ,4407,CHIPPEWA,886842.2,1004175
17-026729,2017-06,06/02/2017 15:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5041,MIAMI ST,14, , ,5051,PERNOD,883842.9,1005976
17-026736,2017-06,06/02/2017 16:00,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3600,ALBERTA ST,16, , , , ,893146.3,1002098
17-027173,2017-06,06/02/2017 16:00,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2920,CASS AVE,59,INDEPENDENT DIE COMPANY, ,2920,CASS,900592.8,1024007
17-026744,2017-06,06/02/2017 16:00,Y, , ,1, , 43015,2,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4342,THOLOZAN AVE,15, , ,4342,THOLOZAN,887505.1,1004796
17-030418,2017-06,06/02/2017 16:09,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,3059,THOMAS ST,59, , ,3059,THOMAS,899582.4,1023453
17-027177,2017-06,06/02/2017 16:20,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6000,HALL ST,79,SWIFT TRANSPORTATION, ,6000,HALL,903572.3,1039732
17-027212,2017-06,06/02/2017 16:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5830,SELBER CT,50, , ,5830,SELBER,885088.8,1037930
17-026805,2017-06,06/02/2017 16:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3965,LACLEDE AVE,38, , ,3965,LACLEDE,893334.4,1020880
17-031271,2017-06,06/02/2017 16:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1507,GOODFELLOW BLVD,50, , , , ,883184.9,1033766
17-026784,2017-06,06/02/2017 16:39,Y, , ,1, , 51321,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,200,N 4TH ST,35,CITY PLACE HOTEL,CITY PLACE HOTEL,200,4TH,909518.1,1017323
17-026784,2017-06,06/02/2017 16:39, , , ,-1, , 51321,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,200,N 4TH ST,35,CITY PLACE HOTEL,CITY PLACE HOTEL,200,4TH,909518.1,1017323
17-026960,2017-06,06/02/2017 16:50,Y, , ,1, ,178200,5,SEX OFFNS-EXPOSURE/EXPOSING PERSON,300,DE BALIVIERE AVE,47,METRO,@METROLINK - FOREST PARK,300,DE BALIVIERE,0,0
17-026874,2017-06,06/02/2017 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1538,HOGAN ST,60, , ,1538,HOGAN,905628.4,1023390
17-026840,2017-06,06/02/2017 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4176,NEOSHO ST,5, , ,5176,NEOSHO,887837.4,1001391
17-026897,2017-06,06/02/2017 17:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,6115,TENNESSEE AVE,1, , ,6115,TENNESSEE,889743.9,994491.7
17-026752,2017-06,06/02/2017 17:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,E COLLEGE AVE / EMILY ST,66, , , , ,901478.3,1034537
17-026766,2017-06,06/02/2017 17:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1220,WARREN ST,63, , ,1220,WARREN,907350.3,1025616
17-026755,2017-06,06/02/2017 17:45,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,CHOUTEAU AVE / S GRAND BLVD,31, , , , ,895428.6,1016901
17-026772,2017-06,06/02/2017 18:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3934,S GRAND BLVD,16,SHELL GAS STATION, , , ,893237.9,1002057
17-026867,2017-06,06/02/2017 18:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4008,BLOW ST,4, , ,4008,BLOW,885028.1,993499.5
17-026850,2017-06,06/02/2017 18:00,Y, , ,1, , 65711,1,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,3648,DOVER PL,1, , ,3648,DOVER,890062,995323.2
17-026754,2017-06,06/02/2017 18:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / OAKLAND,39, , , , ,887511.6,1017746
17-026761,2017-06,06/02/2017 18:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 WESTBOU,70, , , , ,887539.4,1044045
17-026760,2017-06,06/02/2017 18:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1315,N KINGSHIGHWAY BLVD,51, , ,1315,KINGSHIGHWAY,888174.5,1029422
17-027180,2017-06,06/02/2017 19:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,S GRAND AVE / LOUGHBOROUGH AVE,1,CITY WORKERS  VEHICLE STORAGE LOT, , , ,888213.9,992196.6
17-027393,2017-06,06/02/2017 19:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3714,UPTON ST,4, , ,3714,UPTON,886345.5,991465.6
17-027144,2017-06,06/02/2017 19:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3558,S JEFFERSON AVE,18,CONCORDIA PUBLISHING HOUSE, ,3558,JEFFERSON,898660.3,1003709
17-026865,2017-06,06/02/2017 19:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5818,LINDENWOOD AVE,14, , ,5818,LINDENWOOD,879593.8,1005149
17-026771,2017-06,06/02/2017 19:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,600,CHESTNUT ST,35, , , , ,908438.1,1017047
17-026947,2017-06,06/02/2017 19:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5818,SELBER CT,50, , ,5818,SELBER,885088.8,1037930
17-026776,2017-06,06/02/2017 19:30,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,529,CHESTNUT ST,35,TGI FRIDAYS, ,529,CHESTNUT,908732.9,1017197
17-026779,2017-06,06/02/2017 19:59,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1400,LUCAS AVE,36, ,ON PARKING LOT, , ,906073.7,1019412
17-027250,2017-06,06/02/2017 20:00,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,N 14TH ST / MULLANPHY ST,60, ,EAST 14TH ST @ MULLANPHY/N. FLORISSA,1501,CLINTON,907435.6,1023063
17-027065,2017-06,06/02/2017 20:00,Y, , ,1, , 73313,5,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,4364,ENRIGHT AVE,58, , ,4364,ENRIGHT,891748.3,1025391
17-026777,2017-06,06/02/2017 20:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3449,ALBERTA ST,16, , ,3449,ALBERTA,893689.6,1002182
17-026778,2017-06,06/02/2017 20:15,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2200,SALENA ST,22, , , , ,901350.7,1010181
17-026790,2017-06,06/02/2017 20:28,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4069,OLIVE ST,38, , ,4069,OLIVE,893348.7,1023195
17-026791,2017-06,06/02/2017 20:34,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6140,W FLORISSANT AVE,76, , ,5445,JENNINGS STATION,890372.1,1048014
17-026787,2017-06,06/02/2017 20:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ROSEBURY AVE / S SKINKER BLVD,45, , , , ,876329,1020967
17-026786,2017-06,06/02/2017 20:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,100,N 6TH ST,35, , , , ,908557.8,1017112
17-026851,2017-06,06/02/2017 21:00,Y, , ,1, , 72140,1,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,4545,NEWPORT AVE,5, , ,4541,NEWPORT,888633.8,1001319
17-026872,2017-06,06/02/2017 21:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3916,ST FERDINAND AVE,56, , ,3916,ST FERDINAND,897309.8,1027261
17-026788,2017-06,06/02/2017 21:15,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,768,PONCE AVE,74, ,2 BM, , ,897403,1046908
17-026795,2017-06,06/02/2017 21:27,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2758,WYOMING ST,30, , ,3241,CALIFORNIA,897621.1,1006389
17-026800,2017-06,06/02/2017 21:40,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,8530,CHURCH RD,74, , ,8530,CHURCH,896449.8,1049706
17-026800,2017-06,06/02/2017 21:40,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,8530,CHURCH RD,74, , ,8530,CHURCH,896449.8,1049706
17-026793,2017-06,06/02/2017 21:45,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,212,N KINGSHIGHWAY BLVD,38, ,@CHASE PARK PLAZA HOTEL,212,KINGSHIGHWAY,887710.9,1023513
17-026794,2017-06,06/02/2017 21:50,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,1000,N TAYLOR AVE,54, , , , ,891036.9,1026465
17-027156,2017-06,06/02/2017 22:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4255,VIRGINIA AVE,16, , ,4255,VIRGINIA,894025.3,999800.2
17-026812,2017-06,06/02/2017 22:00,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,3706,COTE BRILLIANTE AVE,59, ,REAR ALLEY,3706,COTE BRILLIANTE,898147.3,1025795
17-026854,2017-06,06/02/2017 22:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4724,NEWPORT AVE,5, , ,4724,NEWPORT,888049.4,1000167
17-026812,2017-06,06/02/2017 22:00, , , ,-1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,3706,COTE BRILLIANTE AVE,59, ,REAR ALLEY,3706,COTE BRILLIANTE,898147.3,1025795
17-026802,2017-06,06/02/2017 22:20,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2844,BURD AVE,50, , , , ,886307.1,1035450
17-026806,2017-06,06/02/2017 22:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5017,RHODES AVE,6, , ,5017,RHODES,882189.4,999442.7
17-027186,2017-06,06/02/2017 22:30,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,I 64 EASTBOUND / MARKET ST,37, , , , ,897432.7,1018818
17-026798,2017-06,06/02/2017 22:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1000,LOCUST ST,35, ,ON STREET,1000,OLIVE,907440.4,1018277
17-026799,2017-06,06/02/2017 22:32,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2124,STANSBURY ST,18, , ,2124,STANSBURY,898994.5,1002515
17-031426,2017-06,06/02/2017 23:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1001,S BROADWAY,34, , ,1001,BROADWAY,907601.5,1013586
17-026809,2017-06,06/02/2017 23:25,Y, , ,1, ,151140,3,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,1100,FRENCH MARKET CT,34, , ,1015,BROADWAY,907635.6,1013522
17-026862,2017-06,06/02/2017 23:59,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4720,S BROADWAY,17, , ,4720,BROADWAY,895912.1,996407
17-029250,2017-06,06/03/2007 09:33,Y, , ,1, ,111200,5,FRAUD-BAD CHECK/NO ACCOUNT,4324,DR MARTIN LUTHER KING DR,58,MARTIN S MARET, ,4324,DR MARTIN LUTHER KING,893407.7,1027601
17-027215,2017-06,06/03/2017 00:01,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5863,DELMAR BLVD,48, , ,8300,BROADWAY,880499.6,1027319
17-026823,2017-06,06/03/2017 00:01,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4714,NEWBERRY TER,54, , , , ,890256.9,1027783
17-026808,2017-06,06/03/2017 00:08,Y, , ,1, ,250000,4,LOITERING-BEGGING,1102,WASHINGTON AVE,35, , , , ,907375.6,1018946
17-026814,2017-06,06/03/2017 00:14,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1000,SPRUCE ST,35, , , , ,906666.7,1015976
17-026816,2017-06,06/03/2017 00:27,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,6020,N BROADWAY,79,MOBILE GAS STATION, ,6020,BROADWAY,900874.1,1038184
17-028646,2017-06,06/03/2017 00:27,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6020,N BROADWAY,79, ,NUISANCE ABATAMENT PROPERTY,6020,BROADWAY,900874.1,1038184
17-026817,2017-06,06/03/2017 00:30,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1600,N BROADWAY,64, , ,1600,BROADWAY,910048.3,1022801
17-026818,2017-06,06/03/2017 00:49,Y, , ,1, ,182260,2,DRUGS-POSSESSION/METHAMPHETAMINE,3237,S GRAND BLVD,15,PHILLIPS 66 GAS STATION, ,3237,GRAND,893577.8,1006688
17-026824,2017-06,06/03/2017 00:50,Y, , ,1, , 10000,5,HOMICIDE,1620,UNION BLVD,52,MIDWEST PETROLEUM #72,GAS STATION PARKING LOT, , ,886883.8,1031770
17-026824,2017-06,06/03/2017 00:50,Y, , ,1, , 10000,5,HOMICIDE,1620,UNION BLVD,52,MIDWEST PETROLEUM #72,GAS STATION PARKING LOT, , ,886883.8,1031770
17-026869,2017-06,06/03/2017 01:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",4520,MCPHERSON AVE,38, ,PARKING LOT,4520,MCPHERSON,889553.4,1024302
17-026819,2017-06,06/03/2017 01:13,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2739,WASHINGTON AVE,37, ,IN FRONT OF STARBEAM LIGHTING, , ,900999.5,1020579
17-026821,2017-06,06/03/2017 01:40,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1952,SENATE ST,22, , , , ,900921.3,1008348
17-026844,2017-06,06/03/2017 02:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / KINGSHIGHWAY BL,69, , , , ,893736.7,1037992
17-028647,2017-06,06/03/2017 02:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8615,GOODFELLOW BLVD,73, ,NUISANCE ABATEMENT PROPERTY,8615,GOODFELLOW,890818.9,1050400
17-026845,2017-06,06/03/2017 02:00,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4712,RAY AVE,5, , ,4712,RAY,888352.1,1000092
17-026918,2017-06,06/03/2017 02:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8615,GOODFELLOW BLVD,73, , ,8615,GOODFELLOW,890818.9,1050400
17-026878,2017-06,06/03/2017 02:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1411,N 8TH ST,62,CAMBRIDGE HEIGHTS APARTMENTS, ,1411,8TH,909212.8,1022017
17-026822,2017-06,06/03/2017 02:06,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8751,N BROADWAY,74, ,@VICTIM S RESIDENCE,8751,BROADWAY,897496.4,1052077
17-026826,2017-06,06/03/2017 02:11,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5502,THRUSH AVE,72, ,@VICTIM S RESIDENCE,5502,THRUSH,892755.7,1043706
17-026848,2017-06,06/03/2017 02:15,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1411,ARLINGTON AVE,78, , ,1411,ARLINGTON,885159.6,1031130
17-026820,2017-06,06/03/2017 02:24,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1000,SPRUCE ST,35,WHEELHOUSE, ,1000,SPRUCE,906666.7,1015976
17-026831,2017-06,06/03/2017 02:40,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,8530,CHURCH RD,74, , ,8530,CHURCH,896449.8,1049706
17-026829,2017-06,06/03/2017 02:50,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3037,OLIVE ST,37, , ,3037,OLIVE,899238.6,1020329
17-026838,2017-06,06/03/2017 03:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3858,MARKET ST,37, ,@BAR- JJS CLUBHOUSE, , ,893758.4,1018954
17-026838,2017-06,06/03/2017 03:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3858,MARKET ST,37, ,@BAR- JJS CLUBHOUSE, , ,893758.4,1018954
17-026837,2017-06,06/03/2017 03:00,Y, , ,1, , 10000,6,HOMICIDE,0,I 70 WESTBOUND / E TAYLOR AVE,79, , , , ,898542.8,1037793
17-026833,2017-06,06/03/2017 03:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / CHOUTEAU AVE,34, ,@ INTERSECTION,1015,BROADWAY,907880.3,1013736
17-026920,2017-06,06/03/2017 03:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3669,MONTANA ST,16, , ,3669,MONTANA,892474.5,1001521
17-026832,2017-06,06/03/2017 03:05,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,N 2ND ST / MORGAN ST,35, , , , ,910388.7,1018707
17-026846,2017-06,06/03/2017 04:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",1524,E JOHN AVE,66, , ,1524,JOHN,903568.3,1033993
17-026861,2017-06,06/03/2017 04:30,Y, , ,1, , 69502,4,"LARCENY-ALL OTHER OVER $25,000",400,PINE ST,35, , , , ,909303.9,1017205
17-026839,2017-06,06/03/2017 05:40,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1039,CHILDRESS AVE,42,VICTIM S RESIDENCE,REAR GARAGE, , ,878831.6,1018504
17-026841,2017-06,06/03/2017 05:49,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / PINE ST,36, , , , ,905747.5,1018270
17-027399,2017-06,06/03/2017 06:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1855,GRAVOIS AVE,23,JIM KIING MOTORS, ,1855,GRAVOIS,901645.3,1010326
17-027179,2017-06,06/03/2017 06:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3927,MCREE AVE,28, ,CITY STREET,3927,MCREE,892820.1,1014315
17-026890,2017-06,06/03/2017 07:00,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3931,N 20TH ST,65, , ,3931,20TH,904549.6,1030424
17-026898,2017-06,06/03/2017 07:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 14TH ST / DR MARTIN LUTHER K,36, , ,1420,9TH,906469.1,1020109
17-026847,2017-06,06/03/2017 07:43,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,930,N KINGSHIGHWAY BLVD,51,BP CROWN MART, ,707,KINGSHIGHWAY,888019.9,1027321
17-026857,2017-06,06/03/2017 07:55,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3852,VIRGINIA AVE,16, , ,3852,VIRGINIA,894678.9,1002366
17-026882,2017-06,06/03/2017 08:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,505,N BROADWAY,35, , , , ,909060.6,1018285
17-027220,2017-06,06/03/2017 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4475,WEST PINE BLVD,38, , ,4475,WEST PINE,889531.4,1022421
17-026849,2017-06,06/03/2017 08:50,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3751,S JEFFERSON AVE,19, , , , ,898162.7,1002525
17-027040,2017-06,06/03/2017 09:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5032,LOUISIANA AVE,16, , ,5032,LOUISIANA,891997.3,996824.2
17-029227,2017-06,06/03/2017 09:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3300,PARK AVE,31, , ,1915,OLIVE,896628.9,1014575
17-026855,2017-06,06/03/2017 09:30,Y, , ,1, , 51111,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,2641,WINNEBAGO ST,19, ,APT 1ST FL,2641,WINNEBAGO,897884.9,1003218
17-026858,2017-06,06/03/2017 09:40,Y, , ,1, , 31211,6,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,4913,PALM ST,55, , ,4913,PALM,891534.3,1034667
17-026859,2017-06,06/03/2017 09:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4041,PALM ST,56, , ,4041,PALM,898216.9,1031045
17-026863,2017-06,06/03/2017 09:56,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,1369,E GRAND BLVD,66, , ,1400,GRAND,904383.9,1033843
17-026923,2017-06,06/03/2017 10:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1617,WASHINGTON AVE,36, ,BETWEEN 1617 AND 1627 WASHINGTON, , ,905234.9,1019556
17-026900,2017-06,06/03/2017 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 14TH ST / DELMAR BLVD,36,PARKING LOT, , , ,906380.6,1019734
17-026871,2017-06,06/03/2017 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 10TH ST / LUCAS AVE,35, , , , ,907752.3,1019142
17-026915,2017-06,06/03/2017 10:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5966,SHERRY AVE,76, , ,5965,SHERRY,888885.5,1044343
17-026879,2017-06,06/03/2017 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",701,CONVENTION PZ,35,EDWARD JONES DOME, , , ,908773.3,1019107
17-026873,2017-06,06/03/2017 11:31,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1545,N 18TH ST,61, , ,1545,18TH,905735.7,1022935
17-026877,2017-06,06/03/2017 11:36,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2700,S GRAND BLVD,25,RULER FOODS, , , ,894294.3,1010118
17-029521,2017-06,06/03/2017 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4043,GERMANIA ST,4, , ,4043,GERMANIA,883330.7,992141.3
17-026883,2017-06,06/03/2017 12:06,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3705,MINNESOTA AVE,19, , ,3705,MINNESOTA,895645,1003354
17-026888,2017-06,06/03/2017 12:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3050,OLIVE ST,37, , ,3037,OLIVE,899402.7,1019968
17-026982,2017-06,06/03/2017 12:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2737,PARK AVE,31, , ,2737,PARK,899139.5,1014330
17-026982,2017-06,06/03/2017 12:30, , , ,-1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2737,PARK AVE,31, , ,2737,PARK,899139.5,1014330
17-026881,2017-06,06/03/2017 12:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5400,CHIPPEWA ST,7, , , , ,882174.3,1004590
17-026924,2017-06,06/03/2017 13:00,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1300,OLIVE ST,36, ,INSIDE PARK, , ,906213.2,1018426
17-027693,2017-06,06/03/2017 13:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3453,PENNSYLVANIA AVE,19, , ,3453,PENNSYLVANIA,896210.4,1004789
17-026880,2017-06,06/03/2017 13:04,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,CONFEDERATE DR / GRAND DR,82, , , , ,883363,1023360
