Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-058831,2017-12,12/01/2017 23:20,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 20TH ST / LOCUST ST,36, , , , ,903611.1,1019495
17-058815,2017-12,12/01/2017 23:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,186,N SARAH ST,38, , , , ,892676.3,1021435
17-058820,2017-12,12/01/2017 23:50,Y, , ,1, , 51330,5,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4449,EVANS AVE,58, , ,4449,EVANS,892758.2,1027569
17-058817,2017-12,12/01/2017 23:51,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 18TH ST / PINE ST,36, ,18TH STREET / PINE STREET, , ,904218.4,1018674
17-058967,2017-12,12/02/2017 00:01,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",601,CLARK AVE,35, , ,601,CLARK,908223.8,1016086
17-059461,2017-12,12/02/2017 00:01,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,3853,LINDELL BLVD,77, , ,919,JEFFERSON,894474.4,1021821
17-059824,2017-12,12/02/2017 00:01,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2335,ALBION PL,32, , ,2335,ALBION,900361.3,1013676
17-058822,2017-12,12/02/2017 00:29,Y, , ,1, , 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,SWAN AVE / TOWER GROVE AVE,39, , , , ,889705.8,1016884
17-058839,2017-12,12/02/2017 00:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 20TH ST / LOCUST ST,36, , , , ,903611.1,1019495
17-058827,2017-12,12/02/2017 00:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 21ST ST / LOCUST ST,36, , , , ,903219.7,1019598
17-058880,2017-12,12/02/2017 00:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3622,S BROADWAY,18, , ,3622,BROADWAY,900195.6,1003538
17-058829,2017-12,12/02/2017 00:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N E,53, , , , ,889160.4,1030039
17-058824,2017-12,12/02/2017 00:45,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,3847,ENRIGHT AVE,77, ,@SCHOOL- GRISCOM,3847,ENRIGHT,895835.5,1023298
17-058826,2017-12,12/02/2017 00:55,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1515,N 13TH ST,60,MOTO MART, , , ,907555.6,1022698
17-058857,2017-12,12/02/2017 01:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2905,GRAVOIS AVE,25, , ,2905,GRAVOIS,897077.2,1008071
17-058918,2017-12,12/02/2017 01:25,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4006,DETONTY ST,27, , ,4006,DETONTY,892155.5,1013499
17-058830,2017-12,12/02/2017 01:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1320,WASHINGTON AVE,36,FLANNERY S IRISH PUB, , , ,906107.8,1019097
17-058833,2017-12,12/02/2017 01:30,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4355,S BROADWAY,17,CONOCO GAS STATION, ,3712,GARNIER,896676.4,998998.5
17-058828,2017-12,12/02/2017 01:35,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,800,MARKET ST,35, ,@BANK OF AMERICA PZ, , ,907607,1016897
17-058852,2017-12,12/02/2017 01:45,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,0,GRAVOIS AVE / RUSSELL BLVD,21, , ,2600,ARMAND,0,0
17-058835,2017-12,12/02/2017 01:59,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4201,DR MARTIN LUTHER KING DR,57, ,STREET, , ,894821.3,1027127
17-058836,2017-12,12/02/2017 02:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5655,DR MARTIN LUTHER KING DR,50,POOL HALL, ,4949, ,883890.8,1033285
17-058840,2017-12,12/02/2017 02:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2829,HOWARD ST,59,HOWARD@ LEFFINGWELL, ,2335,UNIVERSITY,901130.6,1024603
17-058834,2017-12,12/02/2017 02:31,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1051,HAMPTON AVE,42, ,INSIDE VEHICLE,1051,HAMPTON,880899.5,1018215
17-059318,2017-12,12/02/2017 02:51,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,6300,MARMADUKE AVE,11, , ,1900,OLIVE,0,0
17-058845,2017-12,12/02/2017 03:05,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,900,N GRAND BLVD,77, ,STREET (NEARBY AREA),1315,KINGSHIGHWAY,897517.4,1022560
17-058838,2017-12,12/02/2017 03:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,CONVENTION PZ,35, ,@MLK BRIDGE, , ,909665.2,1018855
17-058837,2017-12,12/02/2017 03:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1115,HAMPTON AVE,42,TALAYNA S,PARKING LOT, , ,880910,1018021
17-058841,2017-12,12/02/2017 03:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4500,ARLINGTON AVE,71, , ,4500,ARLINGTON,890797.9,1040080
17-058883,2017-12,12/02/2017 04:10,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2215,CUGGIONO CT,12, , ,2211,CUGGIONO,885405.1,1012448
17-058938,2017-12,12/02/2017 04:30,Y, , ,1, , 51211,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,2704,N EUCLID AVE,55, ,1ST FLOOR,2704,EUCLID,890470.9,1032189
17-058848,2017-12,12/02/2017 04:45,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3524,N KINGSHIGHWAY BLVD,55, , , , ,891147.3,1035041
17-058915,2017-12,12/02/2017 04:45,Y, , ,1, , 31112,2,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4007,THOLOZAN AVE,15, , ,4007,THOLOZAN,890385.7,1004658
17-058850,2017-12,12/02/2017 04:58,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3917,UTAH ST,15, , ,3940,UTAH,891352.9,1006761
17-058897,2017-12,12/02/2017 05:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3622,PAGE BLVD,77,EBONY MOTEL,@EBONY MOTEL,516,GRAND,897824.8,1024131
17-058856,2017-12,12/02/2017 05:08,Y, , ,1, ,242000,5,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,5747,GOODFELLOW PL,50, , ,5747,GOODFELLOW,885139.9,1037445
17-058847,2017-12,12/02/2017 05:10,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3100,PORTIS AVE,15, ,WEST ALLEY, , ,887528.1,1009204
17-058853,2017-12,12/02/2017 05:17,Y, , ,1, , 51222,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3602,N NEWSTEAD AVE,56, ,#1111949,3602,NEWSTEAD,895323.6,1032443
17-058851,2017-12,12/02/2017 05:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3300,S BROADWAY,20,STREET, , , ,902447.1,1004760
17-058858,2017-12,12/02/2017 06:15,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5315,SAVOY CT,49, , , , ,884788.3,1026918
17-058854,2017-12,12/02/2017 06:20,Y, , ,1, , 34111,2,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,1514,HAMPTON AVE,41,CIRCLE K, ,1514,HAMPTON,880934.9,1016006
17-058873,2017-12,12/02/2017 07:31,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,7800,N BROADWAY,74, , , , ,897325.9,1045910
17-058861,2017-12,12/02/2017 07:45,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4963,HIGHLAND AVE,55, , ,2415,KINGSHIGHWAY,889606.1,1032173
17-058863,2017-12,12/02/2017 07:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,722,ACADEMY AVE,51, ,REAR,722,ACADEMY,886865.9,1026575
17-059931,2017-12,12/02/2017 08:00,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,3637,CHILDRESS AVE,9, , ,3637,CHILDRESS,877371.1,1006039
17-058964,2017-12,12/02/2017 08:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4727,LEDUC ST,55, ,APT A,4727,LEDUC,890888.9,1030477
17-059447,2017-12,12/02/2017 08:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,E CARRIE AVE / HALL ST,79, , , , ,902842.4,1040121
17-058864,2017-12,12/02/2017 08:22,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1325,S GRAND BLVD,29, ,@SLU HOSPITAL,1325,GRAND,894902.8,1015747
17-058954,2017-12,12/02/2017 08:45,Y, , ,1, , 64601,0,"LARCENY-FROM MTR VEH $500 - $24,999",0,UNKNOWN,0, , ,430,15TH,0,0
17-058874,2017-12,12/02/2017 08:49,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,EXIT 40 / I 64 EASTBOUND,35, , , , ,907083.5,1015473
17-058877,2017-12,12/02/2017 08:55,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
17-058921,2017-12,12/02/2017 09:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5643,MURDOCH AVE,7, , ,5643,MURDOCH,880304.7,1002922
17-058901,2017-12,12/02/2017 09:15,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1319,S 9TH ST,34, , ,1319,9TH,906101.4,1012761
17-058950,2017-12,12/02/2017 09:30,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3216,WINNEBAGO ST,19, ,SINGLE FAMILY RESIDENCE,3216,WINNEBAGO,894883.8,1003474
17-059043,2017-12,12/02/2017 09:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",400,JEFFERSON DR,82,STEINBERG RINK,@FOREST PARK - STEINBERG RINK,400,JEFFERSON,886522.2,1020653
17-060335,2017-12,12/02/2017 09:49,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4908,DEVONSHIRE AVE,7, , ,4908,DEVONSHIRE,884002.6,1002570
17-058949,2017-12,12/02/2017 10:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1402,GRANVILLE PL,78, ,APT A 2ND FLOOR,1402,GRANVILLE,884507.3,1031509
17-058906,2017-12,12/02/2017 10:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4231,ELLENWOOD AVE,5, , ,4231,ELLENWOOD,887640.3,1002025
17-058977,2017-12,12/02/2017 10:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4047,CASTLEMAN AVE,27, ,APT 1E,4047,CASTLEMAN,891691.9,1013030
17-058891,2017-12,12/02/2017 10:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,920,OLIVE ST,35, ,SIDEWALK,920,OLIVE,907479.9,1017973
17-058885,2017-12,12/02/2017 10:44,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5927,COTE BRILLIANTE AVE,50, ,IN THE NORTH ALLEY, , ,882399.6,1035002
18-000744,2017-12,12/02/2017 10:49,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,6211,DEVONSHIRE AVE,8, , ,6211,DEVONSHIRE,878552.8,1003470
17-058899,2017-12,12/02/2017 11:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5855,DR MARTIN LUTHER KING DR,50,REDEEM CHURCH OF GOD IN CHRIST, ,5855,DR MARTIN LUTHER KING,882763.3,1034050
17-058894,2017-12,12/02/2017 11:03,Y, , ,1, , 36421,5,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4949,DR MARTIN LUTHER KING DR,55,DOLLAR GENERAL, ,4949,DR MARTIN LUTHER KING,888784.6,1030280
17-058895,2017-12,12/02/2017 11:13,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4949,DR MARTIN LUTHER KING DR,55,DOLLAR GENERAL, ,4949,DR MARTIN LUTHER KING,888784.6,1030280
17-058900,2017-12,12/02/2017 11:42,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S KINGSHIGHWAY BL,15, , , , ,886177,1009211
17-058896,2017-12,12/02/2017 11:47,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2351,ALBION PL,32, , ,2351,ALBION,900202.7,1013700
17-059054,2017-12,12/02/2017 11:59,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4066,FILLMORE ST,5, , ,4066,FILLMORE,886626.2,996737.1
17-058927,2017-12,12/02/2017 11:59,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,4358,ENRIGHT AVE,58, , ,4358,ENRIGHT,891809.3,1025357
17-062051,2017-12,12/02/2017 12:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,7624,VERMONT AVE,2,REAR, ,7624,VERMONT,887944.9,989125
17-058903,2017-12,12/02/2017 12:19,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,SPRUCE ST,35,TUMS LOT, , , ,908773.8,1015571
17-058914,2017-12,12/02/2017 12:25,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,625,S SKINKER BLVD,45, , ,625,SKINKER,876264.5,1021466
17-058909,2017-12,12/02/2017 12:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7400,GRAVOIS AVE,4, , ,7339,GRAVOIS,867674.4,980041.9
17-060909,2017-12,12/02/2017 12:35,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,5530,FYLER AVE,14, , ,919,JEFFERSON,882237.1,1007580
17-059409,2017-12,12/02/2017 12:45,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6560,MAURICE AVE,9, , ,6560,MAURICE,876837,1007877
17-059187,2017-12,12/02/2017 13:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,843,RUSSELL BLVD,21,SOULARD MARKET, ,843,RUSSELL,904688.9,1009812
17-058926,2017-12,12/02/2017 13:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,BURD AVE / DR MARTIN LUTHER KI,78, , , , ,884600.3,1032651
17-059135,2017-12,12/02/2017 13:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5716,ROOSEVELT PL,50, , ,5716,ROOSEVELT,884974.4,1035868
18-000615,2017-12,12/02/2017 13:03,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,3562,JAMIESON AVE,9, , ,3562,JAMIESON,875055.6,1006837
17-058911,2017-12,12/02/2017 13:11,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,N 9TH ST,35, ,@CULINARIA,315,9TH,907779.2,1018012
17-058912,2017-12,12/02/2017 13:21,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5039,AUBERT AVE,71, ,RESIDENCE,5039,AUBERT,893593.1,1039083
17-058920,2017-12,12/02/2017 13:38,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4635,RIDGEWOOD AVE,5, ,APT 121,4635,RIDGEWOOD,885236.3,1001889
17-058922,2017-12,12/02/2017 13:42,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4933,FOUNTAIN AVE,53, , ,4933,FOUNTAIN,888459.9,1027809
17-058928,2017-12,12/02/2017 13:45,Y, , ,1, , 10000,1,HOMICIDE,4670,S SPRING AVE,16, , , , ,890690.6,999312.3
17-058917,2017-12,12/02/2017 13:57,Y, , ,1, , 31311,6,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,0,FAIR AVE / LEE AVE,68, ,BUSTOP,4115,FAIR,898588.6,1033377
17-063083,2017-12,12/02/2017 14:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4841,MAFFITT AVE,55, , ,4841,MAFFITT,890919.3,1032379
17-062837,2017-12,12/02/2017 14:02,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,6200,LINDENWOOD CT,9, , ,6200,LINDENWOOD,878466.3,1005284
17-060108,2017-12,12/02/2017 14:09,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,1603,MCCAUSLAND AVE,43, , ,1603,MCCAUSLAND,875019.3,1015990
17-060589,2017-12,12/02/2017 14:29,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4461,S SPRING AVE,16, , ,4461,SPRING,890890.3,1000131
17-059055,2017-12,12/02/2017 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,4115,N FLORISSANT AVE,65, , ,4115,FLORISSANT,903607.6,1030918
17-058937,2017-12,12/02/2017 15:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4711,MCMILLAN AVE,54, ,UPSTAIRS,4711,MCMILLAN,890012.3,1027129
17-059025,2017-12,12/02/2017 15:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4031,PARKER AVE,15, , ,4031,PARKER,890307.4,1006203
17-059722,2017-12,12/02/2017 15:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,TAMM AVE / WADE AVE,42, , ,1420,TAMM,879189.8,1016583
17-059403,2017-12,12/02/2017 15:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5547,DR MARTIN LUTHER KING DR,50, , ,5547,DR MARTIN LUTHER KING,884584.1,1032798
17-058933,2017-12,12/02/2017 15:28,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / MAGNOLIA AVE,25, , , , ,894131.7,1009779
17-059003,2017-12,12/02/2017 15:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5008,BISCHOFF AVE,12, , ,5008,BISCHOFF,885815.3,1012546
17-058929,2017-12,12/02/2017 15:34,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",6201,GRAVOIS AVE,6, , , , ,883589.6,998465.1
17-058935,2017-12,12/02/2017 15:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N V,77, ,ALIAS MLK/N VANDEVENTER AVE CITY, , ,896746.9,1025911
17-058939,2017-12,12/02/2017 15:39,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6810,FYLER AVE,9, , ,6810,FYLER,875578.3,1008509
17-058941,2017-12,12/02/2017 15:59,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4809,MINNESOTA AVE,17,RESIDENCE, ,4809,MINNESOTA,894452.2,996119.3
17-058936,2017-12,12/02/2017 15:59,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
17-058943,2017-12,12/02/2017 16:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,959,GOODFELLOW BLVD,48, , , , ,881354,1029239
17-058959,2017-12,12/02/2017 16:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4312,OBEAR AVE,67, , ,4312,OBEAR,902346.1,1032551
17-058945,2017-12,12/02/2017 16:06,Y, , ,1, , 34421,5,ROBBERY-CONVEN STOR/STRNGARM/NO INJ/SUCCESS,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
17-058940,2017-12,12/02/2017 16:06,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 9TH ST / SPRUCE ST,35, ,APT A,1818,8TH,907196.8,1016015
17-058948,2017-12,12/02/2017 16:38,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4704,IDAHO AVE,16,RESIDENCE/APARTMENT, ,4704,IDAHO,893075.2,997258.5
17-058956,2017-12,12/02/2017 16:56,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,0,BILLUPS AVE / DR MARTIN LUTHER,58, ,ALIAS BILLUPS/MLK, , ,893505.1,1027723
17-059017,2017-12,12/02/2017 17:00,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4109,ENRIGHT AVE,58, , ,4109,ENRIGHT,893880.6,1024494
17-059441,2017-12,12/02/2017 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 16TH ST / POPLAR ST,36, , , , ,904404.5,1016462
17-059228,2017-12,12/02/2017 17:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3600,S JEFFERSON AVE,18, ,UNDER RENNOVATIONS,3600,JEFFERSON,898563.5,1003602
17-058960,2017-12,12/02/2017 17:00,Y, , ,1, , 34111,6,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,1823,MCLARAN AVE,73,MCLARAN GROCERIES, , , ,891495.4,1050624
17-058963,2017-12,12/02/2017 17:08,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,701,RUSSELL BLVD,20, , , , ,905000.3,1009683
17-058965,2017-12,12/02/2017 17:09,Y, , ,1, ,211000,5,DUI-DRVING WHILE INTOXICATED,2806,UNION BLVD,52, , ,2802,UNION,888034.9,1033850
17-058958,2017-12,12/02/2017 17:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,908,LAFAYETTE AVE,21,MISSION TACO JOINT, ,908,LAFAYETTE,905007.2,1011313
17-058966,2017-12,12/02/2017 17:45,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,260,N SKINKER BLVD,46,METROLINK TRAIN,@METROLINK - SKINKER,260,SKINKER,877149,1025365
17-058962,2017-12,12/02/2017 17:54,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4927,QUINCY ST,6, , ,4927,QUINCY,881242.8,996505.8
17-059226,2017-12,12/02/2017 17:57,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-058968,2017-12,12/02/2017 17:57,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
17-058999,2017-12,12/02/2017 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6133,HOFFMAN AVE,11, ,PARKED AT CURB,6133,HOFFMAN,879398.8,1010478
17-059032,2017-12,12/02/2017 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6107,MCPHERSON AVE,46, , ,6107,MCPHERSON,878200.3,1026232
17-058972,2017-12,12/02/2017 18:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 64 EASTBOUND,41, ,ALIAS EB 40/MCCAUSLAND, , ,881185.9,1018744
17-058973,2017-12,12/02/2017 18:06,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1928,GRAVOIS AVE,22, , , , ,901215.4,1010132
17-059428,2017-12,12/02/2017 18:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1407,HICKORY LN,33, , ,1407,HICKORY,904509.8,1013818
17-059095,2017-12,12/02/2017 18:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8450,GAST PL,74, , ,8450,GAST,896704.1,1049972
17-058975,2017-12,12/02/2017 18:40,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
17-059223,2017-12,12/02/2017 18:54,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7320,GRAVOIS AVE,4, ,@CVS,7320,GRAVOIS,879254.2,994401.5
17-059021,2017-12,12/02/2017 19:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4459,CATHERINE PL,69, , ,4459,CATHERINE,896702.9,1037250
17-059022,2017-12,12/02/2017 19:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3808,DETONTY ST,27, , ,3808,DETONTY,893666.4,1013325
17-059485,2017-12,12/02/2017 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8635,OXFORD LN,73, ,GARAGE,8635,OXFORD,891195.1,1050031
17-058976,2017-12,12/02/2017 19:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / LALITE AVE,76, , , , ,888227.7,1045261
17-059035,2017-12,12/02/2017 19:30,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1952,ARLINGTON AVE,50, , ,1952,ARLINGTON,886522.8,1033161
17-058980,2017-12,12/02/2017 19:50,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,943,MAPLE PL,48, , ,943,MAPLE,879453.2,1029506
