Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-043341,2017-09,09/01/2017 21:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3825,MCREE AVE,29, , , , ,893591,1014227
17-043401,2017-09,09/01/2017 21:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5210,MIMIKA AVE,76, ,ON STREET,5210,MIMIKA,889101.6,1044845
17-043348,2017-09,09/01/2017 21:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,6161,DELMAR BLVD,46,PAGEANT, ,6161,DELMAR,877404.6,1027557
17-043693,2017-09,09/01/2017 21:30,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,1925,PRAIRIE AVE,59, ,1ST FL,1925,PRAIRIE,897902.1,1026408
17-043352,2017-09,09/01/2017 22:18,Y, , ,1, , 10000,4,HOMICIDE,2534,N GRAND BLVD,59,GRAND MOTEL,@HOTEL- GRAND MOTEL, , ,899572.2,1026783
17-043347,2017-09,09/01/2017 22:56,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,ENRIGHT AVE / N VANDEVENTER AV,77, , , , ,895314.3,1023589
17-043359,2017-09,09/01/2017 23:00,Y, , ,1, ,142310,3,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,4129,OREGON AVE,16, , ,4100,OREGON,896174.9,1000360
17-044918,2017-09,09/01/2017 23:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,GOODFELLOW BLVD / I 70 WESTBOU,70, , ,1209,WASHINGTON,887539.4,1044045
17-043355,2017-09,09/01/2017 23:00,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3300,S KINGSHIGHWAY BLVD,15, , ,4984,THOLOZAN,885993.2,1007022
17-043349,2017-09,09/01/2017 23:05,Y, , ,1, ,266400,5,PUBLIC ORDER-ANIMAL VIOLATION,4860,HAMMETT PL,55, , ,4860,HAMMETT,890026.4,1031197
17-043391,2017-09,09/02/2017 00:01,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6721,PENNSYLVANIA AVE,1, , ,6721,PENNSYLVANIA,891033.1,990753.4
17-043805,2017-09,09/02/2017 00:01,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7400,N BROADWAY,79,CONCRETE STATEGIES, ,7400,BROADWAY,898006.1,1043613
17-043368,2017-09,09/02/2017 00:45,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,5532,CHAMBERLAIN AVE,48, ,REAR GARAGE,5532,CHAMBERLAIN,883418.6,1029566
17-043362,2017-09,09/02/2017 00:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1209,OHIO AVE,31, , , , ,899855.8,1015196
17-043364,2017-09,09/02/2017 01:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3410,VIRGINIA AVE,30, ,2ND FLR,3410,VIRGINIA,895120.4,1005448
17-043385,2017-09,09/02/2017 01:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4801,GOODFELLOW BLVD,70, , ,4801,GOODFELLOW,887115.4,1043480
17-043397,2017-09,09/02/2017 01:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1401,CHAMBERS ST,63, , ,1401,CHAMBERS,907457,1023890
17-043597,2017-09,09/02/2017 01:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2702,BELT AVE,50, , ,2702,BELT,886161.4,1034267
17-043369,2017-09,09/02/2017 01:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3171,CALIFORNIA AVE,30, , ,3171,CALIFORNIA,897520.6,1006697
17-043372,2017-09,09/02/2017 01:45,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3605,MERAMEC ST,16, , ,3605,MERAMEC,893189.9,1000574
17-043366,2017-09,09/02/2017 01:46,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,HAMPTON AVE / OAKLAND AVE,41, , , , ,881147.9,1018530
17-043394,2017-09,09/02/2017 02:00,Y, , ,1, , 10000,5,HOMICIDE,1327,SEMPLE AVE,78, , , , ,884453.9,1030526
17-043684,2017-09,09/02/2017 02:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4224,N GRAND BLVD,67, , ,4224,GRAND,902439.9,1031915
17-043373,2017-09,09/02/2017 02:24,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / S KINGSHIGHWA,38, ,ALIAS WB40/KINGSHIGHWAY, , ,887188.9,1018808
17-043371,2017-09,09/02/2017 02:24,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2624,RUTGER ST,31, , ,2624,RUTGER,899988.6,1014650
17-043420,2017-09,09/02/2017 02:50,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2350,MARKET ST,36, , , , ,901481.6,1018457
17-043427,2017-09,09/02/2017 03:00,Y, , ,1, , 43016,2,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3108,IVANHOE AVE,9, , ,3108,IVANHOE,876354.1,1009489
17-043376,2017-09,09/02/2017 03:05,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4015,BLAIR AVE,65,NA,STREET,4015,BLAIR,905051.7,1031153
17-043377,2017-09,09/02/2017 03:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4217,CALIFORNIA AVE,17, , ,4217,CALIFORNIA,896416.1,999775.2
17-043380,2017-09,09/02/2017 03:33,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,8960,RIVERVIEW BLVD,74,SAV-A-LOT, ,8960,RIVERVIEW,894481.3,1051455
17-043378,2017-09,09/02/2017 04:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5990,DR MARTIN LUTHER KING DR,78, , , , ,881512.4,1034664
17-043390,2017-09,09/02/2017 05:00,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,715,N 21ST ST,36,THE EDGE LOFTS PARKING LOT, ,715,21ST,903383,1020259
17-043381,2017-09,09/02/2017 05:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,6117,SHERRY AVE,76, ,SINGLE FAMILY RESIDENCE,6117,SHERRY,888675,1044613
17-043382,2017-09,09/02/2017 05:34,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,200,S 4TH ST,35, ,@HOTEL- MILLENIUM HOTEL, , ,909014.1,1015761
17-043389,2017-09,09/02/2017 07:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2814,ST LOUIS AVE,59, , ,2814,ST LOUIS,901297.3,1026748
17-043605,2017-09,09/02/2017 07:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3104,MARNICE PL,56, , ,3104,MARNICE,895637.5,1031170
17-043430,2017-09,09/02/2017 07:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1133,WASHINGTON AVE,35, ,APT 803,1133,WASHINGTON,907003.4,1019090
17-043769,2017-09,09/02/2017 07:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5735,GOODFELLOW PL,50,STREET, ,5735,GOODFELLOW,885129.9,1037450
17-043387,2017-09,09/02/2017 07:23,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3427,OHIO AVE,19, ,1ST FL,3427,OHIO,897884.3,1004808
17-043551,2017-09,09/02/2017 08:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4401,CHIPPEWA ST,15, , ,4401,CHIPPEWA,886842.2,1004175
17-044787,2017-09,09/02/2017 08:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2943,UNIVERSITY ST,59, , ,2943,UNIVERSITY,900680.4,1027535
17-043538,2017-09,09/02/2017 08:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3709,PENNSYLVANIA AVE,19, , ,3709,PENNSYLVANIA,895968,1003278
17-043393,2017-09,09/02/2017 08:38,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5533,S 37TH ST,3, , ,5533,37TH,890074.1,996696.8
17-043398,2017-09,09/02/2017 09:10,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,551,S GRAND BLVD,37, ,@METROLINK - GRAND,3560,SCOTT,895809.9,1018289
17-043402,2017-09,09/02/2017 09:50,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4623,STEINLAGE DR,69, , ,4623,STEINLAGE,896605.3,1037096
17-043790,2017-09,09/02/2017 10:00,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,0,N GRAND BLVD / PAGE BLVD,77, ,OCCURRED IN A VACANT BUILDING SOMEWH, , ,0,0
17-043533,2017-09,09/02/2017 10:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3116,EADS AVE,31, , ,3116,EADS,897043.9,1013832
17-043416,2017-09,09/02/2017 10:18,Y, , ,1, , 42013,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,1119,N TUCKER BLVD,61,MCDONALDS, ,1119,TUCKER,907258.8,1020890
17-043409,2017-09,09/02/2017 10:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4200,LEE AVE,68, ,1ST FL,4200,LEE,898027,1033572
17-043404,2017-09,09/02/2017 10:31,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4323,N GRAND BLVD,67, ,@PNC BANK, , ,902489.9,1032480
17-043417,2017-09,09/02/2017 10:37,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1133,WASHINGTON AVE,35,WASHINGTON AVENUE APARTMENTS,APT 302,1133,WASHINGTON,907003.4,1019090
17-043407,2017-09,09/02/2017 10:38,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,FOREST PARK AVE / S TAYLOR AVE,38, , , , ,888974.3,1021449
17-044288,2017-09,09/02/2017 11:03,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,721,N TUCKER BLVD,36,SHELL, ,721,TUCKER,906857.6,1019492
17-043422,2017-09,09/02/2017 11:14,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / JAMIESON AVE,9, , , , ,875338.8,1009649
17-043421,2017-09,09/02/2017 11:18,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,6031,SHULTE AVE,76, , ,6031,SHULTE,890554.3,1046607
17-043423,2017-09,09/02/2017 11:35,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3111,CALIFORNIA AVE,30, ,ALLEY,3111,CALIFORNIA,897809.5,1007428
17-043419,2017-09,09/02/2017 11:38,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3844,LOUISIANA AVE,16, , ,3844,LOUISIANA,894364,1002490
17-043453,2017-09,09/02/2017 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1401,DELMAR BLVD,36, , , , ,906380.6,1019734
17-043432,2017-09,09/02/2017 12:30,Y, , ,1, , 41021,2,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3650,SHAW BLVD,27, , ,3650,SHAW,894085.6,1013038
17-043432,2017-09,09/02/2017 12:30,Y, , ,1, , 41021,2,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3650,SHAW BLVD,27, , ,3650,SHAW,894085.6,1013038
17-043432,2017-09,09/02/2017 12:30,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3650,SHAW BLVD,27, , ,3650,SHAW,894085.6,1013038
17-043431,2017-09,09/02/2017 12:45,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,6300,LAURA AVE,76, , ,6323,LAURA,887887.1,1044660
17-043429,2017-09,09/02/2017 12:50,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3900,PENNSYLVANIA AVE,16, , ,4127,PENNSYLVANIA,895956.4,1002170
17-043443,2017-09,09/02/2017 13:00,Y, , ,1, , 61701,4,LARCENY-PICKPOCKET UNDER $500,0,N 17TH ST / OLIVE ST,36, , ,201,17TH,904673.6,1018828
17-043444,2017-09,09/02/2017 13:19,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3705,TEXAS AVE,19, , ,3708,OHIO,897919.3,1003005
17-043451,2017-09,09/02/2017 13:25,Y, , ,1, , 66601,1,"LARCENY-BICYCLES $500 - $24,999",5200,WINONA AVE,7, , ,5200,WINONA,883183.5,1003977
17-043436,2017-09,09/02/2017 13:30,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4517,S KINGSHIGHWAY BLVD,7,STORE, ,4517,KINGSHIGHWAY,884086.8,1002748
17-043440,2017-09,09/02/2017 13:32,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3813,COTE BRILLIANTE AVE,59, , ,3813,COTE BRILLIANTE,897640.9,1026223
17-043445,2017-09,09/02/2017 13:44,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4038,N GRAND BLVD,67, , ,4038,GRAND,901867.4,1030898
17-043445,2017-09,09/02/2017 13:44,Y, , ,1, , 44022,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE",4038,N GRAND BLVD,67, , ,4038,GRAND,901867.4,1030898
17-043438,2017-09,09/02/2017 13:45,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,731,HODIAMONT AVE,48,DELMAR METROLINK, ,731,HODIAMONT,878834.8,1027680
17-043448,2017-09,09/02/2017 14:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5137,GILMORE AVE,72, , ,5137,GILMORE,890359.3,1043955
17-043823,2017-09,09/02/2017 14:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,500,S EWING AVE,37, , ,500,EWING,899497.8,1017672
17-043442,2017-09,09/02/2017 14:11,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1139,HODIAMONT AVE,48, , ,1145,HODIAMONT,879442.1,1031078
17-043485,2017-09,09/02/2017 14:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,401,CLARK AVE,35, , , , ,908845.3,1015824
17-043464,2017-09,09/02/2017 14:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 14TH ST / DELMAR BLVD,36, , , , ,906380.6,1019734
17-043935,2017-09,09/02/2017 14:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3715,PENNSYLVANIA AVE,19, , ,3715,PENNSYLVANIA,895960.4,1003230
17-043447,2017-09,09/02/2017 14:50,Y, , ,1, , 42012,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,0,N 20TH ST / HEBERT ST,63, , ,1935,HEBERT,905373.2,1027437
17-043539,2017-09,09/02/2017 15:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4235,MERAMEC ST,15, , ,4235,MERAMEC,888228.1,1004073
17-046370,2017-09,09/02/2017 15:00,Y, , ,1, ,178100,4,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,100,N 17TH ST,36, , ,100,17TH,0,0
17-043489,2017-09,09/02/2017 15:30,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4166,LINDELL BLVD,38,THE LEONARDO, ,4156,LINDELL,892113.6,1021985
17-043463,2017-09,09/02/2017 16:25,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,I 70 WESTBOUND / SALISBURY ST,65, ,ALIAS I 70 WB/SALISBURY, , ,906697.3,1030038
17-043465,2017-09,09/02/2017 16:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1325,S GRAND BLVD,29,SLU HOSPITAL,@SLU HOSPITAL,1325,GRAND,894902.8,1015747
17-043461,2017-09,09/02/2017 16:35,Y, , ,1, , 31311,3,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,3734,LOUISIANA AVE,19, , ,3734,LOUISIANA,894484.5,1003252
17-043458,2017-09,09/02/2017 16:44,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,317,N 4TH ST,35, , , , ,909394.4,1017501
17-043469,2017-09,09/02/2017 16:46,Y, , ,1, , 36111,3,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3628,S GRAND BLVD,19, ,@SUBWAY - GRAND,3630,GRAND,893431.9,1004232
17-043466,2017-09,09/02/2017 17:20,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,6211,DELMAR BLVD,48, , ,6211,DELMAR,877305.8,1027712
17-043462,2017-09,09/02/2017 17:20,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,731,HODIAMONT AVE,48,DELMAR METROLINK PLATFORM,@METROLINK - DELMAR,731,HODIAMONT,878834.8,1027680
17-043468,2017-09,09/02/2017 17:46,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2626,CHEROKEE ST,19, , , , ,898258.4,1004952
17-043473,2017-09,09/02/2017 18:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,EB 270 / RIVERVIEW DR,75, , , , ,910816.6,1068450
17-043555,2017-09,09/02/2017 18:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3019,RUTGER ST,31, ,REAR YARD PARKING,3019,RUTGER,897948.2,1015356
17-043476,2017-09,09/02/2017 18:17,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / S VANDEVENTER A,28, , , , ,892331.3,1017682
17-043487,2017-09,09/02/2017 18:30,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4655,PALM ST,56, , ,4664,PALM,893441.4,1033685
17-043471,2017-09,09/02/2017 18:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / POTOMAC ST,25, , , , ,893567.4,1005225
17-043474,2017-09,09/02/2017 18:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,BATES ST / LOUISIANA AVE,1, , ,5207,IDAHO,891102.4,995562.3
17-043475,2017-09,09/02/2017 18:40,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
17-043483,2017-09,09/02/2017 18:41,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8959,RIVERVIEW BLVD,73, ,@SCHOOL - NANCE, , ,894222.4,1051274
17-043478,2017-09,09/02/2017 18:59,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,400,PINE ST,35, , , , ,909303.9,1017205
17-043499,2017-09,09/02/2017 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5234,IDAHO AVE,1, , ,5200,IDAHO,892235.9,995870.4
17-043582,2017-09,09/02/2017 19:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,999,N 2ND ST,35,FOUR SEASONS HOTEL,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
17-043575,2017-09,09/02/2017 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1265,HODIAMONT AVE,48, ,PARKING LOT,1265,HODIAMONT,879842.8,1032097
17-043480,2017-09,09/02/2017 19:10,Y, , ,1, ,266520,1,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY,5418,LOUISIANA AVE,1, ,ST CECELIA S,5418,LOUISIANA,891569.1,996025.8
17-043484,2017-09,09/02/2017 19:25,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,932,LOUGHBOROUGH AVE,1, ,@BURGER KING - LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
17-043484,2017-09,09/02/2017 19:25,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,932,LOUGHBOROUGH AVE,1, ,@BURGER KING - LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
17-043488,2017-09,09/02/2017 19:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3701,DELOR ST,16, , ,3701,DELOR,890958.9,997998.4
17-047675,2017-09,09/02/2017 19:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3701,DELOR ST,16, , ,3701,DELOR,890958.9,997998.4
17-043486,2017-09,09/02/2017 19:44,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,FINNEY AVE / N GRAND BLVD,77, , , , ,897743.4,1023388
17-043495,2017-09,09/02/2017 20:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",999,N 2ND ST,35,LUMIERE CASINO,@HOTEL- FOUR SEASONS, , ,910439.8,1019433
17-043491,2017-09,09/02/2017 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5929,OAKHERST PL,48, ,UPSTAIRS,5929,OAKHERST,880621.1,1031796
17-043547,2017-09,09/02/2017 21:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4449,GIBSON AVE,39, ,REAR PARKING LOT,4449,GIBSON,888786.8,1018192
17-043490,2017-09,09/02/2017 21:07,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4503,MCMILLAN AVE,54, , ,4503,MCMILLAN,891120.7,1026735
17-043490,2017-09,09/02/2017 21:07,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4503,MCMILLAN AVE,54, , ,4503,MCMILLAN,891120.7,1026735
17-043492,2017-09,09/02/2017 21:35,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,8306,N BROADWAY,74,VINH CONVENIENCE STORE, , , ,897254.8,1048447
17-044779,2017-09,09/02/2017 21:35,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8306,N BROADWAY,74,VINH CHOP SUEY,NUISANCE ABATEMENT PROPERTY,8306,BROADWAY,897254.8,1048447
17-043568,2017-09,09/02/2017 22:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4486,PENROSE ST,69, , ,4486,PENROSE,895641.5,1035238
17-043498,2017-09,09/02/2017 22:05,Y, , ,1, ,263240,6,OBSTRUCT GOVRN OP-JUDIC/PRB/PRL VIOLATION,4919,UNION BLVD,71, , , , ,891678.8,1039922
17-043496,2017-09,09/02/2017 22:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1444,N KINGSHIGHWAY BLVD,53,DOMINOS PIZZA, ,4134,LABADIE,888295.6,1030104
17-043494,2017-09,09/02/2017 22:34,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2135,WASHINGTON AVE,36, ,PARKING LOT, , ,902941.2,1020160
17-044872,2017-09,09/02/2017 23:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",999,N 2ND ST,35,FOUR SEASONS HOTEL, ,999,2ND,910439.8,1019433
17-043655,2017-09,09/02/2017 23:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4800,BESSIE AVE,69, , ,4900, ,0,0
17-043501,2017-09,09/02/2017 23:25,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,811,EICHELBERGER ST,1, , ,505,BELLERIVE,892011.7,995984.8
17-043540,2017-09,09/02/2017 23:41,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,3905,CLARENCE AVE,68, , ,3905,CLARENCE,896028.3,1033322
17-043532,2017-09,09/03/2017 00:01,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,5232,ITASKA ST,7, , ,5232,ITASKA,882531.9,1001456
17-043507,2017-09,09/03/2017 00:20,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6432,GRAVOIS AVE,4, , ,6435,GRAVOIS,882792.4,997449.1
17-043507,2017-09,09/03/2017 00:20,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6432,GRAVOIS AVE,4, , ,6435,GRAVOIS,882792.4,997449.1
17-043511,2017-09,09/03/2017 00:28,Y, , ,1, , 42013,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,3315,OREGON AVE,30, , ,3315,OREGON,897029.5,1005730
17-043576,2017-09,09/03/2017 00:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4548,FAIR AVE,68, , ,4548,FAIR,899679.4,1034723
17-043512,2017-09,09/03/2017 00:44,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,525,N 13TH ST,36, ,STREET,500,13TH,906349.9,1018984
17-043527,2017-09,09/03/2017 01:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,200,N EUCLID AVE,38, , ,200,EUCLID,888281.4,1023183
17-043517,2017-09,09/03/2017 01:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1339,SHAWMUT PL,78, , ,1339,SHAWMUT,882513.4,1031988
17-043515,2017-09,09/03/2017 01:04,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,1518,LOUISVILLE AVE,43, , ,1518,LOUISVILLE,877776.8,1016014
17-043513,2017-09,09/03/2017 01:08,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5500,DR MARTIN LUTHER KING DR,78, ,@ INTERSECTION OF MARTIN LUTHER KNG, , ,885095,1032214
17-043523,2017-09,09/03/2017 01:13,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5920,FERRIS AVE,70, , ,5949,MCARTHUR,884937.8,1039627
